data,time_start,time_stop,count_move,caps_num,size_rect,count_rect,screen
20200505,050144,053149,0,1810879.0000000002,0,0,none
20200505,053155,060159,0,1810338.0000000002,0,0,none
20200505,060159,063203,0,1810383.0,0,0,none
20200505,063209,070214,4269,1810479.0,14642.5,54,20200505-063209-070214.jpg
20200505,070220,073224,30707,1810341.0000000002,55453.5,39,20200505-070220-073224.jpg
20200505,073230,080235,33174,1810491.0,38283.5,35,20200505-073230-080235.jpg
20200505,080241,083245,33168,1810418.0000000002,66107.5,38,20200505-080241-083245.jpg
20200505,083251,090255,32940,1810345.0,42932.0,40,20200505-083251-090255.jpg
20200505,090301,093305,30146,1810358.0000000002,25832.5,24,20200505-090301-093305.jpg
20200505,093311,100316,32071,1807375.0,44204.0,39,20200505-093311-100316.jpg
20200505,100322,103327,32216,1810903.0,55904.5,32,20200505-100322-103327.jpg
20200505,103333,110337,1204,1810851.0,4690.0,25,20200505-103333-110337.jpg
20200505,110344,113348,10790,1810660.0,52930.5,27,20200505-110344-113348.jpg
20200505,113354,120359,30054,1811281.0000000002,50909.0,29,20200505-113354-120359.jpg
20200505,120406,123410,137,1811017.0,2911.5,2,20200505-120406-123410.jpg
20200505,123416,130421,87,1810846.0,1203.5,2,20200505-123416-130421.jpg
20200505,130427,133431,83,1810620.0000000002,1405.0,2,20200505-130427-133431.jpg
20200505,133438,140442,139,1810778.0,1683.5,2,20200505-133438-140442.jpg
20200505,140448,143452,26,1810459.0,1128.0,2,20200505-140448-143452.jpg
20200505,143459,150503,0,1810356.0,0,0,none
20200505,150509,153513,0,1810345.0,0,0,none
20200505,153519,160524,0,1810540.0000000002,0,0,none
20200505,160530,163534,0,1810438.0,0,0,none
20200505,163534,170538,0,1810299.0,0,0,none
20200505,170544,173548,0,1810547.0,0,0,none
20200505,173555,180559,5668,1810407.0000000002,28378.0,50,20200505-173555-180559.jpg
20200505,180605,183610,0,1811012.0000000002,0,0,none
20200505,183616,190621,0,1811663.0,0,0,none
20200505,190627,193633,0,1811676.0000000002,0,0,none
20200505,193639,200643,4667,1809862.0,109801.5,86,20200505-193639-200643.jpg
20200505,200649,203650,22166,1807175.0000000002,139720.0,35,20200505-200649-203650.jpg
20200505,203656,210700,0,1803579.0000000002,0,0,none
20200505,210705,213708,0,63360.00000000001,0,0,none
20200505,213715,220718,1,1809859.0000000002,251.5,1,20200505-213715-220718.jpg
20200505,220725,223728,45,1810079.0000000002,829.5,2,20200505-220725-223728.jpg
20200505,223734,230738,3,1809456.0000000002,534.0,1,20200505-223734-230738.jpg
20200505,230744,233748,49,1810613.0,1075.5,3,20200505-230744-233748.jpg
20200505,233755,000008,2,10374503.68888889,487.5,1,20200505-233755-000008.jpg
20200506,000012,003015,0,1810069.0000000002,0,0,none
20200506,003021,010027,0,1811288.0,0,0,none
20200506,010033,013038,1526,1811178.0,3796.5,7,20200506-010033-013038.jpg
20200506,013044,020050,0,1812247.0,0,0,none
20200506,020050,023054,0,1810419.0,0,0,none
20200506,023100,030104,24,1810221.0,420.0,1,20200506-023100-030104.jpg
20200506,030111,033117,0,1812447.0,0,0,none
20200506,033123,040126,0,1809661.0,0,0,none
20200506,040132,043135,14816,1808703.0,123626.5,25,20200506-040132-043135.jpg
20200506,043141,050146,13174,1810519.0,139720.0,25,20200506-043141-050146.jpg
20200506,050152,053156,0,1810779.0,0,0,none
20200506,053203,060207,0,1810898.0000000002,0,0,none
20200506,060213,063219,0,1811751.0,0,0,none
20200506,063225,070227,2750,73462653.68888889,27797.5,60,20200506-063225-070227.jpg
20200506,070233,073237,2359,1810410.0,672.5,4,20200506-070233-073237.jpg
20200506,073244,080248,1,1810341.0000000002,915.5,1,20200506-073244-080248.jpg
20200506,080254,083258,0,1810319.0000000002,0,0,none
20200506,083304,090308,1,1810387.0000000002,1483.0,1,20200506-083304-090308.jpg
20200506,090314,093318,0,1810374.0,0,0,none
20200506,093325,100329,0,1810367.0000000002,0,0,none
20200506,100329,103333,0,1810351.0,0,0,none
20200506,103339,110343,0,1810559.0000000002,0,0,none
20200506,110349,113354,0,1810385.0,0,0,none
20200506,113400,120404,0,1810358.0000000002,0,0,none
20200506,120410,123411,0,1799353.0,0,0,none
20200506,123414,130418,1,1810330.0000000002,3020.5,1,20200506-123414-130418.jpg
20200506,130425,133429,0,1810360.0000000002,0,0,none
20200506,133435,140439,0,71219577.68888889,0,0,none
20200506,140445,143448,0,1809555.0,0,0,none
20200506,143455,150459,0,1810362.0,0,0,none
20200506,150505,153509,1,1810421.0,4438.0,1,20200506-150505-153509.jpg
20200506,153515,160519,2,1810492.0000000002,3395.0,2,20200506-153515-160519.jpg
20200506,160526,163530,12,1810612.0,2862.5,3,20200506-160526-163530.jpg
20200506,163536,170540,9,1810416.0000000002,3504.0,1,20200506-163536-170540.jpg
20200506,170546,173551,14,1810461.0,4570.0,3,20200506-170546-173551.jpg
20200506,173557,180601,5084,1810418.0000000002,23640.0,62,20200506-173557-180601.jpg
20200506,180601,183602,0,1807359.0000000002,0,0,none
20200506,183608,190612,0,1809575.0,0,0,none
20200506,190618,193619,0,1807302.0000000002,0,0,none
20200506,193625,200626,2398,1805738.0,139720.0,29,20200506-193625-200626.jpg
20200506,200633,203634,294,599800.0000000001,1174.0,27,20200506-200633-203634.jpg
20200506,203640,210641,0,374959.0,0,0,none
20200506,210648,213653,0,1811810.0000000002,0,0,none
20200506,213659,220700,0,839419.0000000001,0,0,none
20200506,220706,223712,0,1812221.0,0,0,none
20200506,223718,230718,0,1806497.0,0,0,none
20200506,230724,233730,0,1811690.0,0,0,none
20200506,233736,000007,0,60219390.688888885,0,0,none
20200507,000007,003008,0,1807003.0000000002,0,0,none
20200507,003014,010015,0,1807296.0,0,0,none
20200507,010021,013027,0,1812047.0,0,0,none
20200507,013033,020038,0,1810493.0000000002,0,0,none
20200507,020038,023041,0,1810062.0000000002,0,0,none
20200507,023047,030052,0,1810461.0,0,0,none
20200507,030058,033100,0,1808199.0,0,0,none
20200507,033106,040106,0,1806904.0,0,0,none
20200507,040113,043113,13929,81826191.68888889,138657.0,21,20200507-040113-043113.jpg
20200507,043119,050123,19165,1809680.0,139720.0,32,20200507-043119-050123.jpg
20200507,050129,053135,0,1812176.0000000002,0,0,none
20200507,053141,060146,994,1811419.0,139231.5,61,20200507-053141-060146.jpg
20200507,060153,063157,0,1810897.0000000002,0,0,none
20200507,063204,070208,6582,1810581.0000000002,21270.0,68,20200507-063204-070208.jpg
20200507,070214,073218,32594,1810400.0,56808.5,30,20200507-070214-073218.jpg
20200507,073224,080229,32333,1810622.0,47494.5,47,20200507-073224-080229.jpg
20200507,080235,083240,31569,1811334.0,80316.5,39,20200507-080235-083240.jpg
20200507,083246,090252,34080,1811541.0000000002,57808.5,39,20200507-083246-090252.jpg
20200507,090258,093302,34158,1811084.0,52188.5,31,20200507-090258-093302.jpg
20200507,093309,100314,31957,1811753.0000000002,32754.0,36,20200507-093309-100314.jpg
20200507,100314,103320,33011,1811920.0,61304.5,33,20200507-100314-103320.jpg
20200507,103326,110331,30471,1810974.0000000002,56413.5,27,20200507-103326-110331.jpg
20200507,110337,113342,33828,1811529.0,66162.5,35,20200507-110337-113342.jpg
20200507,113348,120353,33674,1811260.0,44462.5,38,20200507-113348-120353.jpg
20200507,120359,123405,22596,1810545.0,69546.0,37,20200507-120359-123405.jpg
20200507,123411,130416,5008,1811204.0000000002,73303.0,35,20200507-123411-130416.jpg
20200507,130422,133426,11061,1810816.0,63689.0,29,20200507-130422-133426.jpg
20200507,133433,140437,2751,1810698.0,64541.0,27,20200507-133433-140437.jpg
20200507,140443,143448,8855,1810850.0000000002,63701.0,42,20200507-140443-143448.jpg
20200507,143454,150458,13320,1810539.0,41809.5,33,20200507-143454-150458.jpg
20200507,150505,153509,18278,1810857.0000000002,34227.0,18,20200507-150505-153509.jpg
20200507,153515,160520,3337,1810798.0,35081.0,20,20200507-153515-160520.jpg
20200507,160526,163528,7730,53541952.68888889,26364.0,24,20200507-160526-163528.jpg
20200507,163534,170540,26061,1812199.0,36766.0,27,20200507-163534-170540.jpg
20200507,170546,173550,13078,1810419.0,24970.0,31,20200507-170546-173550.jpg
20200507,173557,180601,22766,1810452.0,32918.5,64,20200507-173557-180601.jpg
20200507,180601,183605,3262,1810454.0000000002,557.5,2,20200507-180601-183605.jpg
20200507,183611,190615,8880,1810374.0,14732.5,62,20200507-183611-190615.jpg
20200507,190622,193626,14832,1810705.0000000002,12490.0,25,20200507-190622-193626.jpg
20200507,193632,200637,9326,1811399.0,1157.5,11,20200507-193632-200637.jpg
20200507,200644,203644,10229,1807032.0000000002,139720.0,69,20200507-200644-203644.jpg
20200507,203650,210656,20752,1811359.0000000002,39752.0,22,20200507-203650-210656.jpg
20200507,210702,213703,0,1807253.0000000002,0,0,none
20200507,213709,220710,0,77076621.68888889,0,0,none
20200507,220716,223720,0,1810016.0,0,0,none
20200507,223726,230730,0,1809971.0,0,0,none
20200507,230736,233741,0,1811213.0000000002,0,0,none
20200507,233747,000007,2105,89691454.68888889,2989.0,5,20200507-233747-000007.jpg
20200508,000012,003017,101,1811779.0,666.5,4,20200508-000012-003017.jpg
20200508,003024,010028,0,1810574.0,0,0,none
20200508,010034,013039,0,1810809.0000000002,0,0,none
20200508,013045,020050,358,1811379.0000000002,520.5,2,20200508-013045-020050.jpg
20200508,020050,023055,0,1810701.0,0,0,none
20200508,023101,030106,0,1811000.0,0,0,none
20200508,030112,033116,0,1810139.0000000002,0,0,none
20200508,033122,040127,990,1810730.0,4437.0,20,20200508-033122-040127.jpg
20200508,040133,043133,18042,1806220.0,117138.0,29,20200508-040133-043133.jpg
20200508,043139,050143,0,1809774.0,0,0,none
20200508,050149,053154,0,1811138.0000000002,0,0,none
20200508,053200,060204,0,1810501.0,0,0,none
20200508,060210,063214,0,1810331.0000000002,0,0,none
20200508,063221,070225,12843,1810554.0,19757.0,50,20200508-063221-070225.jpg
20200508,070231,073235,33559,1810361.0,60837.0,40,20200508-070231-073235.jpg
20200508,073241,080245,32505,1810359.0000000002,42438.0,48,20200508-073241-080245.jpg
20200508,080252,083256,32962,1810387.0000000002,58659.5,34,20200508-080252-083256.jpg
20200508,083302,090306,33442,1810767.0,42178.0,39,20200508-083302-090306.jpg
20200508,090312,093317,31718,1810580.0000000002,26219.5,21,20200508-090312-093317.jpg
20200508,093323,100327,33636,1810580.0000000002,25696.0,26,20200508-093323-100327.jpg
20200508,100327,103332,34238,1810983.0000000002,27579.5,18,20200508-100327-103332.jpg
20200508,103338,110343,30207,1811080.0000000002,19275.0,8,20200508-103338-110343.jpg
20200508,110349,113354,30447,1810792.0000000002,1260.0,12,20200508-110349-113354.jpg
20200508,113400,120405,32655,1810998.0,1407.5,11,20200508-113400-120405.jpg
20200508,120411,123415,18856,1810493.0000000002,2609.5,10,20200508-120411-123415.jpg
20200508,123421,130426,205,1810969.0,1867.5,7,20200508-123421-130426.jpg
20200508,130432,133437,40,1810943.0,1435.0,5,20200508-130432-133437.jpg
20200508,133443,140448,661,1810737.0,47539.0,26,20200508-133443-140448.jpg
20200508,140454,143458,4245,1810635.0,57541.0,29,20200508-140454-143458.jpg
20200508,143504,150509,8281,1810577.0,57293.5,34,20200508-143504-150509.jpg
20200508,150515,153519,19864,1810496.0,71352.0,27,20200508-150515-153519.jpg
20200508,153525,160530,24060,1810727.0,33562.0,37,20200508-153525-160530.jpg
20200508,160536,163540,16161,1810583.0,24235.0,20,20200508-160536-163540.jpg
20200508,163546,170551,15087,1810642.0,32219.5,24,20200508-163546-170551.jpg
20200508,170557,173601,17588,1810542.0000000002,27011.5,24,20200508-170557-173601.jpg
20200508,173607,180612,30313,1810701.0,31319.5,69,20200508-173607-180612.jpg
20200508,180612,183616,930,1810365.0,1652.0,11,20200508-180612-183616.jpg
20200508,183622,190626,30237,1810376.0,1618.0,16,20200508-183622-190626.jpg
20200508,190632,193638,0,1290506.0,0,0,none
20200508,193644,200646,0,1808305.0,0,0,none
20200508,200652,203656,9354,1809842.0,100205.5,41,20200508-200652-203656.jpg
20200508,203702,210707,19941,1812059.0000000002,33361.0,19,20200508-203702-210707.jpg
20200508,210714,213718,20,1810215.0000000002,809.5,3,20200508-210714-213718.jpg
20200508,213724,220729,0,1810849.0000000002,0,0,none
20200508,220735,223738,0,1809579.0000000002,0,0,none
20200508,223744,230747,0,1808527.0,0,0,none
20200508,230753,233758,0,1811541.0000000002,0,0,none
20200508,233804,000008,0,10362419.688888889,0,0,none
20200509,000009,003015,8,1811930.0,263.5,1,20200509-000009-003015.jpg
20200509,003021,010026,0,1810613.0,0,0,none
20200509,010032,013038,9,1812412.0,290.5,1,20200509-010032-013038.jpg
20200509,013044,020049,0,1810594.0,0,0,none
20200509,020049,023053,0,1810459.0,0,0,none
20200509,023059,030104,0,1810643.0,0,0,none
20200509,030110,033114,0,1810537.0,0,0,none
20200509,033120,040125,2008,1811015.0,11032.5,19,20200509-033120-040125.jpg
20200509,040131,043135,16939,1810010.0,113776.5,34,20200509-040131-043135.jpg
20200509,043141,050141,0,1806504.0000000002,0,0,none
